T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
125.36;7.557746687;6.114455145;1.293725597
125.365;7.958214825;5.956706226;1.235725821
125.37;8.328738493;5.802964212;1.212109508
125.375;8.671085257;5.651285293;1.239498261
125.38;8.988899504;5.492621309;1.326943034
125.385;9.284552808;5.320308382;1.463935899
125.39;9.558378803;5.138275215;1.618883217
125.395;9.809561332;4.957236899;1.753769894
125.4;10.03483952;4.784134887;1.844752394
125.405;10.22753899;4.617315094;1.891557067
125.41;10.38001325;4.450014988;1.909443096
125.415;10.48619982;4.276129894;1.912114304
125.42;10.54239687;4.094278997;1.899114479
125.425;10.54715092;3.907181851;1.857180383
125.43;10.49943829;3.716008007;1.774277885
125.435;10.39601759;3.517405479;1.652084626
125.44;10.23164784;3.308053187;1.504455154
125.445;10.00300417;3.091002217;1.347093546
125.45;9.711803472;2.87737276;1.190295521
125.455;9.364490334;2.682973538;1.038229419
125.46;8.97136551;2.520145245;0.893491453
125.465;8.545319854;2.388064855;0.764074034
125.47;8.099182388;2.270425325;0.665788881
125.475;7.644442328;2.144056792;0.61493473
125.48;7.190155445;1.993949774;0.615992779
125.485;6.741052464;1.823093612;0.653787194
125.49;6.299474969;1.645638414;0.69556702
125.495;5.869456913;1.469950779;0.703903135
125.5;5.456736935;1.28872718;0.654834883
125.505;5.065740211;1.082565806;0.55192256
125.51;4.696696208;0.830782921;0.429685736
125.515;4.343548626;0.521888191;0.342132115
125.52;3.995906111;0.159048201;0.338264283
125.525;3.646212202;-0.24442474;0.437502447
125.53;3.29588727;-0.676924468;0.620675128
125.535;2.956080976;-1.136009713;0.841170113
125.54;2.64320539;-1.625660362;1.0457682
125.545;2.369141244;-2.1484247;1.19207829
125.55;2.132071344;-2.698711722;1.257739547
125.555;1.917555898;-3.257884886;1.241609661
125.56;1.70883631;-3.794899232;1.158139901
125.565;1.496952635;-4.277738113;1.02730991
125.57;1.284329991;-4.68738582;0.863708481
125.575;1.081278773;-5.020886656;0.669739016
125.58;0.899097194;-5.282855587;0.437080415
125.585;0.744115396;-5.475589676;0.153831739
125.59;0.615174701;-5.594934191;-0.189189199
125.595;0.506022332;-5.632460076;-0.594474559
125.6;0.410800738;-5.580772024;-1.054513351
125.605;0.327455078;-5.437717497;-1.550217796
125.61;0.257198841;-5.209617596;-2.051935739
125.615;0.202753663;-4.912069234;-2.521244406
125.62;0.166152809;-4.564008542;-2.915821953
125.625;0.146777694;-4.179550862;-3.201653667
125.63;0.143062914;-3.7665552;-3.365988133
125.635;0.153795511;-3.332032855;-3.420084038
125.64;0.174874545;-2.886643442;-3.391391703
125.645;0.199309038;-2.444300712;-3.311524335
125.65;0.220735533;-2.01902012;-3.206399508
125.655;0.233907862;-1.620498516;-3.09367107
125.66;0.235206076;-1.252244338;-2.986834551
125.665;0.222327422;-0.915258238;-2.900702387
125.67;0.190790192;-0.610450222;-2.853089155
125.675;0.134087347;-0.337269163;-2.859655231
125.68;0.047030823;-0.094978968;-2.925617901
125.685;-0.074055224;0.115357066;-3.042260447
125.69;-0.231868276;0.292504793;-3.189124499
125.695;-0.426120347;0.437079422;-3.337460102
125.7;-0.65226113;0.551037703;-3.455437052
125.705;-0.903619621;0.633645354;-3.517833997
125.71;-1.174009638;0.678288939;-3.516182383
125.715;-1.458765166;0.676779866;-3.461553139
125.72;-1.756037085;0.62600194;-3.377424543
125.725;-2.066896437;0.529285106;-3.28683503
125.73;-2.393360674;0.394500407;-3.202961536
125.735;-2.73751076;0.23260869;-3.131076414
125.74;-3.100485588;0.056164093;-3.07644763
125.745;-3.480103709;-0.124899636;-3.044408068
125.75;-3.870791594;-0.30736868;-3.032102667
125.755;-4.26614983;-0.49247226;-3.024461476
125.76;-4.66148012;-0.679083263;-2.999957161
125.765;-5.054587435;-0.859146561;-2.940411448
125.77;-5.443243247;-1.018193031;-2.836589652
125.775;-5.821141551;-1.140490151;-2.685239797
125.78;-6.177566266;-1.215957333;-2.482558845
125.785;-6.500995877;-1.243447914;-2.222694817
125.79;-6.782524755;-1.227795041;-1.901508495
125.795;-7.018662784;-1.173699964;-1.52285723
125.8;-7.212213079;-1.080670905;-1.107148014
125.805;-7.368583571;-0.94244775;-0.694082483
125.81;-7.491046433;-0.754312549;-0.329322822
125.815;-7.578083582;-0.522877094;-0.040893521
125.82;-7.624422302;-0.265868492;0.17698055
125.825;-7.627202133;-0.002647527;0.361347272
125.83;-7.589442092;0.254255595;0.562186247
125.835;-7.515510645;0.501674573;0.818800762
125.84;-7.40691693;0.742648914;1.141919394
125.845;-7.263721604;0.981076767;1.511314632
125.85;-7.088666288;1.215176102;1.890238086
125.855;-6.889988624;1.434217454;2.242472954
125.86;-6.679905185;1.626726975;2.53773527
125.865;-6.471270029;1.790722047;2.750619572
125.87;-6.275040968;1.930982243;2.864906531
125.875;-6.096918731;2.048058294;2.882361929
125.88;-5.935306971;2.130965863;2.828965497
125.885;-5.784303768;2.15933335;2.752492589
125.89;-5.639621658;2.115807009;2.70725306
125.895;-5.501083335;2.001115583;2.73070215
125.9;-5.368976004;1.838010931;2.825681567
125.905;-5.240314862;1.659065831;2.960992344
125.91;-5.110347375;1.489341101;3.09196113
125.915;-4.976975334;1.335617507;3.186793538
125.92;-4.844705114;1.185848721;3.238267664
125.925;-4.724997385;1.021078875;3.255707987
125.93;-4.630975877;0.832757099;3.251540165
125.935;-4.571054329;0.628598261;3.235682438
125.94;-4.547385146;0.422249662;3.217469902
125.945;-4.558011628;0.218490957;3.207692501
125.95;-4.598909083;0.007371078;3.216318716
125.955;-4.666777514;-0.22789227;3.246558046
125.96;-4.761907322;-0.496012201;3.287650114
125.965;-4.88579491;-0.787466624;3.313157703
125.97;-5.036933841;-1.078744779;3.292767614
125.975;-5.211399172;-1.34950804;3.212787804
125.98;-5.403901092;-1.593580852;3.088364219
125.985;-5.607569483;-1.812275064;2.9550208
125.99;-5.81571066;-2.002119325;2.845874804
125.995;-6.02163255;-2.149775675;2.775036653
126;-6.215330711;-2.237270099;2.737476292
126.005;-6.382274888;-2.254831637;2.718101561
126.01;-6.50661012;-2.211293937;2.702531369
126.015;-6.578674896;-2.13314418;2.685401759
126.02;-6.60154182;-2.053314588;2.670239196
126.025;-6.587510736;-1.996424829;2.66178477
126.03;-6.546943046;-1.968306155;2.660545461
126.035;-6.480781089;-1.959330276;2.664400257
126.04;-6.380761326;-1.962379261;2.671842321
126.045;-6.235968669;-1.987025315;2.680506894
126.05;-6.042993232;-2.053576549;2.682726393
126.055;-5.811260823;-2.176210666;2.665810362
126.06;-5.558864301;-2.354213416;2.617726733
126.065;-5.304135592;-2.576878631;2.52842036
126.07;-5.057884494;-2.83386767;2.383779926
126.075;-4.819727662;-3.12244991;2.164101978
126.08;-4.581104083;-3.449256065;1.855015904
126.085;-4.331447367;-3.824764258;1.461679435
126.09;-4.063787352;-4.253434284;1.012969142
126.095;-3.77816541;-4.727792701;0.553993655
126.1;-3.479080548;-5.227908923;0.133522008
126.105;-3.169032347;-5.725615738;-0.208569287
126.11;-2.846268789;-6.194283189;-0.449896147
126.115;-2.508553573;-6.617904492;-0.586899402
126.12;-2.158464457;-6.991692182;-0.629703202
126.125;-1.804901398;-7.31517685;-0.594962448
126.13;-1.458186696;-7.586620016;-0.502176745
126.135;-1.123117295;-7.80317564;-0.374622008
126.14;-0.79728813;-7.963922332;-0.239282852
126.145;-0.476557385;-8.07433406;-0.12012289
126.15;-0.161144664;-8.147430671;-0.027346334
126.155;0.14456249;-8.195493478;0.046215488
126.16;0.43543087;-8.219110577;0.115270073
126.165;0.706997259;-8.205293123;0.186512506
126.17;0.957310954;-8.135159128;0.250362017
126.175;1.190006742;-7.992593965;0.28613608
126.18;1.413118279;-7.769878306;0.273676877
126.185;1.633507273;-7.471225681;0.199649636
126.19;1.853894751;-7.109166819;0.058292216
126.195;2.073444173;-6.694168278;-0.147218864
126.2;2.287995787;-6.230043506;-0.402520776
126.205;2.491881245;-5.719408779;-0.680448712
126.21;2.681905955;-5.17247035;-0.942148975
126.215;2.858264552;-4.611048081;-1.146648299
126.22;3.021736911;-4.061533018;-1.268309985
126.225;3.171245664;-3.542393662;-1.307852144
126.23;3.302880033;-3.060444556;-1.284863836
126.235;3.40874075;-2.61874972;-1.21914173
126.24;3.476924739;-2.224941923;-1.117537359
126.245;3.494615505;-1.891365742;-0.974118577
126.25;3.451956904;-1.629901217;-0.780001538
126.255;3.345419045;-1.446397159;-0.53485055
126.26;3.178226181;-1.336412101;-0.253570359
126.265;2.955188047;-1.286071112;0.036125587
126.27;2.679139722;-1.279045042;0.30647479
126.275;2.352540498;-1.304270577;0.544482643
126.28;1.97922795;-1.358419616;0.753766963
126.285;1.567550427;-1.43957387;0.939212583
126.29;1.133193601;-1.538546278;1.089625279
126.295;0.696101718;-1.638594981;1.178194862
126.3;0.275806551;-1.723745978;1.182768955
126.305;-0.111575877;-1.789106451;1.10723117
126.31;-0.45738621;-1.843058833;0.985121384
126.315;-0.762557921;-1.897525278;0.863402766
126.32;-1.0333804;-1.957155725;0.779683828
126.325;-1.274457655;-2.016020453;0.747935339
126.33;-1.486102924;-2.062945594;0.758096554
126.335;-1.667300337;-2.092349179;0.786045897
126.34;-1.820481962;-2.110110546;0.80439754
126.345;-1.954354401;-2.126308818;0.786742201
126.35;-2.081148751;-2.140999256;0.708850092
126.355;-2.210759997;-2.139292629;0.55239463
126.36;-2.34806113;-2.099630509;0.311611059
126.365;-2.492181665;-2.005957909;0.000191467
126.37;-2.635273851;-1.858086401;-0.347926378
126.375;-2.764594929;-1.671490131;-0.687271397
126.38;-2.868545118;-1.463800808;-0.973609501
126.385;-2.940369388;-1.243961328;-1.174170365
126.39;-2.97666685;-1.012477895;-1.273352924
126.395;-2.974529724;-0.765469765;-1.272620467
126.4;-2.930100681;-0.499046256;-1.184902425
126.405;-2.838831065;-0.213887429;-1.030565457
126.41;-2.69711079;0.084720756;-0.839845097
126.415;-2.503840427;0.392006615;-0.653000756
126.42;-2.26239366;0.704803345;-0.50863514
126.425;-1.982282091;1.017263193;-0.42780838
126.43;-1.675931863;1.321872008;-0.408713784
126.435;-1.35285198;1.61432667;-0.434928712
126.44;-1.018313517;1.893030975;-0.489367093
126.445;-0.674913104;2.15763807;-0.564406301
126.45;-0.323669589;2.410447931;-0.663405397
126.455;0.033563455;2.655064422;-0.796566041
126.46;0.391502683;2.894387168;-0.975991227
126.465;0.741119547;3.131952539;-1.211231682
126.47;1.070797643;3.372396961;-1.506231133
126.475;1.368798011;3.619685457;-1.85768354
126.48;1.626942083;3.875782454;-2.25094306
126.485;1.842971137;4.138809828;-2.654456293
126.49;2.019910001;4.399595913;-3.0232415
126.495;2.163624284;4.642888885;-3.315451781
126.5;2.280700163;4.856049267;-3.509814428
126.505;2.376509646;5.034732422;-3.610281403
126.51;2.452437831;5.181705269;-3.63679295
126.515;2.505397479;5.304817609;-3.611179064
126.52;2.531904083;5.414134776;-3.547903214
126.525;2.532824601;5.517479586;-3.452765813
126.53;2.514219272;5.617396033;-3.326003753
126.535;2.483709283;5.711663802;-3.165524553
126.54;2.446654568;5.795650624;-2.968830459
126.545;2.405721736;5.863164822;-2.733481564
126.55;2.361721952;5.906642453;-2.458120063
126.555;2.314194663;5.919587379;-2.147699622
126.56;2.263431524;5.901035549;-1.821230089
126.565;2.21301894;5.857607408;-1.514848666
126.57;2.169741952;5.79879291;-1.274947404
126.575;2.140490201;5.727116881;-1.14106194
126.58;2.127404967;5.632753219;-1.125075676
126.585;2.123722806;5.501026701;-1.201150274
126.59;2.116473026;5.326295474;-1.317000168
126.595;2.096377601;5.118608086;-1.418834196
126.6;2.064231834;4.898689999;-1.471588071
126.605;2.028215935;4.686158356;-1.464440831
126.61;1.998143324;4.490300963;-1.40398279
126.615;1.979903713;4.309517086;-1.303128883
126.62;1.969700888;4.13649244;-1.173505035
126.625;1.953191652;3.964531871;-1.023669304
126.63;1.911964845;3.793392685;-0.861309918
126.635;1.832291538;3.630342983;-0.697810447
126.64;1.711031819;3.485043897;-0.55121628
126.645;1.554224058;3.364113041;-0.44231033
126.65;1.370337087;3.268141634;-0.386073884
126.655;1.166127386;3.192160781;-0.385028952
126.66;0.945030245;3.130063618;-0.427867936
126.665;0.706507162;3.078482681;-0.495348636
126.67;0.449263226;3.037744132;-0.570251127
126.675;0.175052066;3.009199033;-0.642049273
126.68;-0.11036463;2.990295905;-0.703398881
126.685;-0.397201153;2.97375529;-0.746973812
126.69;-0.673688153;2.951634711;-0.769918544
126.695;-0.930230675;2.918941647;-0.78187907
126.7;-1.162202354;2.873651083;-0.806878956
126.705;-1.371344686;2.814543794;-0.873493203
126.71;-1.566125712;2.739414664;-0.997443303
126.715;-1.759184009;2.642350616;-1.168957541
126.72;-1.961551165;2.512185953;-1.356085738
126.725;-2.175840131;2.33860921;-1.524217702
126.73;-2.392879399;2.121209606;-1.659037476
126.735;-2.595319797;1.869564659;-1.775579632
126.74;-2.766851519;1.594876647;-1.903437462
126.745;-2.900873728;1.303087123;-2.056241215
126.75;-3.002430314;0.99488687;-2.212534443
126.755;-3.083745456;0.673811006;-2.328250996
126.76;-3.156724397;0.35699213;-2.367881663
126.765;-3.224704463;0.074594646;-2.323266081
126.77;-3.279303667;-0.146352188;-2.206120769
126.775;-3.306329705;-0.299407949;-2.028551873
126.78;-3.294822734;-0.399963576;-1.793364719
126.785;-3.241311194;-0.468391926;-1.501396043
126.79;-3.147666313;-0.511457127;-1.167932022
126.795;-3.015275496;-0.516654502;-0.834262504
126.8;-2.839738763;-0.461625249;-0.562197985
126.805;-2.610595885;-0.332483363;-0.411229286
126.81;-2.316686425;-0.137520705;-0.412855332
126.815;-1.952779926;0.095382099;-0.558318496
126.82;-1.52358759;0.336210642;-0.804628286
126.825;-1.042605879;0.57139579;-1.092350152
126.83;-0.524227438;0.807377504;-1.363568364
126.835;0.026031247;1.056898534;-1.572829087
126.84;0.613354239;1.323319626;-1.69254168
126.845;1.244481055;1.595377247;-1.715685402
126.85;1.916141936;1.85200173;-1.655095665
126.855;2.610752059;2.074545303;-1.537336499
126.86;3.300781962;2.258112416;-1.391659114
126.865;3.95737393;2.410392546;-1.238712322
126.87;4.558641363;2.540569734;-1.085523086
126.875;5.095074152;2.649181445;-0.93074691
126.88;5.569282136;2.726483582;-0.77501139
126.885;5.989685947;2.759020119;-0.624591948
126.89;6.364625564;2.736512611;-0.484208276
126.895;6.700490686;2.656518808;-0.347349322
126.9;6.999674195;2.526427398;-0.196299814
126.905;7.258212845;2.360117267;-0.014536833
126.91;7.46781969;2.172465749;0.198128136
126.915;7.621132984;1.974491514;0.420546641
126.92;7.713692278;1.769879064;0.62276876
126.925;7.742034537;1.554182168;0.788430661
126.93;7.704777602;1.315685864;0.927008802
126.935;7.607012615;1.040390704;1.065615313
126.94;7.46074729;0.721173608;1.23046583
126.945;7.280478604;0.361633554;1.434032559
126.95;7.077966887;-0.027203803;1.673510476
126.955;6.859346065;-0.430457777;1.936514755
126.96;6.626978809;-0.832989403;2.207009298
126.965;6.383981454;-1.22232653;2.465731002
126.97;6.136396573;-1.587585203;2.686233693
126.975;5.890009942;-1.916755863;2.835841275
126.98;5.644265004;-2.196305912;2.888050311
126.985;5.391777218;-2.416751043;2.838109888
126.99;5.12501299;-2.58149224;2.707272601
126.995;4.840821139;-2.706582316;2.532670524
127;4.539168421;-2.810545609;2.351811073
127.005;4.220804769;-2.906978243;2.19324695
127.01;3.886840882;-3.005343862;2.075990738
127.015;3.538866969;-3.115738042;2.00807796
127.02;3.177134245;-3.248892973;1.980276497
127.025;2.798915226;-3.408836603;1.964866158
127.03;2.399512408;-3.587752829;1.927436566
127.035;1.974364449;-3.769559507;1.846525421
127.04;1.521230275;-3.938413772;1.727148235
127.045;1.040107229;-4.084494202;1.598826966
127.05;0.532672039;-4.203996382;1.501381919
127.055;0.007203563;-4.296817967;1.466435022
127.06;-0.517856467;-4.364413954;1.500595496
127.065;-1.021515852;-4.407655573;1.578138757
127.07;-1.492676399;-4.425592538;1.650611675
127.075;-1.934712202;-4.418333966;1.669871979
127.08;-2.358956788;-4.391906;1.608784535
127.085;-2.775735618;-4.35550941;1.466217464
127.09;-3.189599464;-4.312391465;1.258759545
127.095;-3.596380289;-4.25624158;1.01266503
127.1;-3.983732045;-4.176174459;0.76460238
127.105;-4.338247376;-4.064071564;0.563355457
127.11;-4.651994574;-3.918000716;0.457293689
127.115;-4.922215592;-3.739847396;0.470067582
127.12;-5.147672349;-3.529157821;0.586334641
127.125;-5.326737201;-3.278988024;0.761014778
127.13;-5.458147142;-2.980289665;0.943326686
127.135;-5.541985006;-2.630744888;1.096807767
127.14;-5.580441228;-2.237848093;1.204077507
127.145;-5.578348097;-1.814819546;1.260013475
127.15;-5.539807112;-1.374749538;1.263912208
127.155;-5.46482672;-0.926912626;1.218226372
127.16;-5.351937193;-0.477247782;1.133459051
127.165;-5.200438241;-0.032138486;1.030638301
127.17;-5.009977875;0.398474169;0.935178658
127.175;-4.780640527;0.801123595;0.86593383
127.18;-4.511901218;1.162568642;0.829191115
127.185;-4.204521233;1.47487479;0.82346942
127.19;-3.865545299;1.737729802;0.848850132
127.195;-3.507680964;1.956917532;0.910080981
127.2;-3.144113434;2.140602158;1.011787579
127.205;-2.783591507;2.297725412;1.151907727
127.21;-2.427879208;2.439026299;1.319393624
127.215;-2.075659197;2.576480688;1.497927845
127.22;-1.729679778;2.71991691;1.67088883
127.225;-1.39887035;2.87194114;1.822585406
127.23;-1.093727541;3.025745949;1.937392135
127.235;-0.820968219;3.169493294;1.999006068
127.24;-0.58431394;3.294957649;1.991415317
127.245;-0.387431231;3.403972908;1.904999584
127.25;-0.232488556;3.504189499;1.745337643
127.255;-0.118415042;3.598132864;1.536979567
127.26;-0.041995554;3.679639825;1.31720335
127.265;0.000975508;3.739858075;1.121929246
127.27;0.015831823;3.774934402;0.974492626
127.275;0.008234361;3.787893714;0.885068192
127.28;-0.01950013;3.783680399;0.855605185
127.285;-0.069808391;3.764599534;0.882384091
127.29;-0.146170843;3.730247872;0.955432135
127.295;-0.249254179;3.679499037;1.058086507
127.3;-0.373743635;3.611899734;1.170258087
127.305;-0.506472293;3.525861089;1.275663416
127.31;-0.630168934;3.415691497;1.367472945
127.315;-0.730958587;3.274593007;1.445867448
127.32;-0.803013988;3.101878786;1.506584273
127.325;-0.84735059;2.9068407;1.530426198
127.33;-0.86808143;2.706687758;1.488415093
