T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
61.175;15.47025853;9.585602636;0.590908876
61.180;14.71515572;9.902541027;-1.018841608
61.185;13.77818219;10.02239661;-2.467746242
61.190;12.67075651;10.0773996;-3.793617077
61.195;11.40660369;10.16970048;-5.320883289
61.200;10.02476975;10.35636995;-7.333869265
61.205;8.614162178;10.65818211;-9.754648088
61.210;7.314935969;11.06973435;-12.07113682
61.215;6.282536204;11.55597783;-13.57164824
61.220;5.626637182;12.04444899;-13.72455774
61.225;5.359087432;12.43310896;-12.4685288
61.230;5.379104041;12.61439072;-10.26609266
61.235;5.502428931;12.49958965;-7.909648936
61.240;5.515695777;12.02896663;-6.168129731
61.245;5.228586568;11.16341134;-5.419927362
61.250;4.513189992;9.871738409;-5.444909517
61.255;3.329428719;8.134138241;-5.513168873
61.260;1.733636611;5.964550371;-4.770077246
61.265;-0.133182622;3.432172725;-2.730225269
61.270;-2.080355143;0.659030807;0.402335207
61.275;-3.916460667;-2.211649776;3.780789163
61.280;-5.492306762;-5.060011151;6.293073453
61.285;-6.722665867;-7.820078422;7.028447012
61.290;-7.584161585;-10.48007978;5.573596731
61.295;-8.103370949;-13.05740418;2.053957788
61.300;-8.34893977;-15.5628989;-2.972813357
61.305;-8.426644854;-17.96977971;-8.632515076
61.310;-8.470994425;-20.19555971;-13.83512437
61.315;-8.629904172;-22.10160249;-17.43396909
61.320;-9.049585544;-23.51910075;-18.48376062
61.325;-9.868751887;-24.30272492;-16.52557504
61.330;-11.21221041;-24.38970372;-11.76774587
61.335;-13.16614065;-23.82569792;-5.081890996
61.340;-15.73364986;-22.73937678;2.174175402
61.345;-18.79595861;-21.28614072;8.452397736
61.350;-22.11764247;-19.59541306;12.38389785
61.355;-25.40300232;-17.74431566;13.16518465
61.360;-28.37134894;-15.75614258;10.84951223
61.365;-30.81632151;-13.60904934;6.397452441
61.370;-32.62922456;-11.25099815;1.399691748
61.375;-33.79086781;-8.629516759;-2.468019489
61.380;-34.35218096;-5.742256498;-4.050625502
61.385;-34.40881905;-2.692334676;-3.125966401
61.390;-34.06255115;0.286924052;-0.454701934
61.395;-33.37175577;2.861330587;2.540981647
61.400;-32.31426109;4.673875891;4.332579351
61.405;-30.79247649;5.446125531;3.857886246
61.410;-28.68207322;5.070070012;0.900243121
61.415;-25.89691675;3.666298515;-3.853394657
61.420;-22.43894858;1.594600604;-9.078638599
61.425;-18.41319157;-0.600874082;-13.29205918
61.430;-14.01065566;-2.31453631;-15.36363802
61.435;-9.472276623;-3.039350874;-14.88112859
61.440;-5.043034677;-2.513222945;-12.23792518
61.445;-0.926539514;-0.797500665;-8.416204252
61.450;2.748184381;1.742553269;-4.561899154
61.455;5.937878334;4.551352765;-1.548818852
61.460;8.67262972;7.058116135;0.266326356
61.465;11.02554802;8.84923578;1.022967481
61.470;13.06563117;9.776533194;1.164855366
61.475;14.80473179;9.974220477;1.225995242
61.480;16.16840835;9.78610692;1.656795189
61.485;17.01096985;9.634488082;2.677851606
61.490;17.17153922;9.877302246;4.179940415
61.495;16.54902325;10.68887222;5.742168316
61.500;15.16609093;11.99284975;6.799267125
61.505;13.20252696;13.47487153;6.877790571
61.510;10.98500712;14.67957646;5.76973169
61.515;8.924003801;15.15901232;3.575464478
61.520;7.404473066;14.61431345;0.6422417
61.525;6.661366421;12.97955088;-2.543935457
61.530;6.695631878;10.4337152;-5.477477155
61.535;7.277027503;7.353691418;-7.73896681
61.540;8.031578528;4.223454583;-9.056620314
61.545;8.571332975;1.518820698;-9.320504742
61.550;8.613807917;-0.408458814;-8.594546085
61.555;8.053772284;-1.416487381;-7.147722324
61.560;6.974715771;-1.590291386;-5.438128237
61.565;5.604366755;-1.182744609;-3.970374309
61.570;4.234135943;-0.515777811;-3.065757648
61.575;3.134578037;0.117023902;-2.709411934
61.580;2.49707213;0.51791527;-2.611176915
61.585;2.414512135;0.607974371;-2.441913013
61.590;2.890775122;0.404937094;-2.058898339
61.595;3.864511292;-0.030669422;-1.559696253
61.600;5.243301196;-0.649409618;-1.1613809
61.605;6.943038511;-1.436471673;-1.028285304
61.610;8.914615238;-2.402997561;-1.171932517
61.615;11.13795434;-3.570431345;-1.466944558
61.620;13.58826268;-4.963061029;-1.75043582
61.625;16.20236515;-6.596499713;-1.927516167
61.630;18.86653722;-8.449223692;-1.997292429
61.635;21.428358;-10.42235086;-1.968087265
61.640;23.71895885;-12.31765685;-1.731572816
61.645;25.57461283;-13.86407068;-1.020335451
61.650;26.86019954;-14.78458923;0.483050446
61.655;27.49303737;-14.87167597;2.938735946
61.660;27.45738133;-14.04554042;6.179669612
61.665;26.80225853;-12.38245866;9.696171386
61.670;25.62390946;-10.10684934;12.79866518
61.675;24.04251125;-7.544413477;14.88488259
61.680;22.17992715;-5.044119875;15.68361612
61.685;20.13996349;-2.893521134;15.34910407
61.690;17.99469556;-1.261791973;14.34913949
61.695;15.78071397;-0.187802524;13.21322252
61.700;13.50546992;0.398739571;12.3030719
61.705;11.16121958;0.642556222;11.74483922
61.710;8.742599529;0.72493055;11.53065914
61.715;6.263877225;0.827304129;11.67049919
61.720;3.772722069;1.096944738;12.26032733
61.725;1.356631432;1.619110299;13.42520659
61.730;-0.862079103;2.408247948;15.19318436
61.735;-2.742300639;3.421325316;17.38503888
61.740;-4.145197043;4.587448378;19.5862714
61.745;-4.957191649;5.843994044;21.23542404
61.750;-5.114835033;7.160981709;21.81618178
61.755;-4.626816612;8.541712877;21.08048049
61.760;-3.584349401;10.00307607;19.18834455
61.765;-2.151615736;11.55357267;16.67175069
61.770;-0.538323965;13.18408934;14.21710425
61.775;1.032896015;14.86608929;12.36540072
61.780;2.354785064;16.54820166;11.2868161
61.785;3.256645465;18.14760587;10.75390624
61.790;3.620833413;19.54398982;10.32645238
61.795;3.396001989;20.59488474;9.635694598
61.800;2.601474606;21.17479931;8.600611183
61.805;1.31866892;21.21993581;7.467675909
61.810;-0.328430944;20.75997456;6.683033959
61.815;-2.197905451;19.92697298;6.68390157
61.820;-4.151582015;18.93641903;7.702238855
61.825;-6.069564205;18.03999847;9.650515395
61.830;-7.859184611;17.45926337;12.13621977
61.835;-9.459209153;17.31813673;14.60412544
61.840;-10.83488866;17.5980491;16.52793323
61.845;-11.96178945;18.13573205;17.53579774
61.850;-12.80836541;18.66572782;17.42124918
61.855;-13.33449345;18.89314935;16.10908146
61.860;-13.51506939;18.57485061;13.68067749
61.865;-13.37750147;17.58535807;10.46205024
61.870;-13.02691263;15.95093499;7.050793513
61.875;-12.64058282;13.84466007;4.161384772
61.880;-12.43633422;11.53850084;2.32367044
61.885;-12.63272197;9.318913692;1.63131896
61.890;-13.41187202;7.394633475;1.738296213
61.895;-14.88444793;5.841545408;2.123910879
61.900;-17.05890866;4.616471621;2.444283874
61.905;-19.83041512;3.624311678;2.73244924
61.910;-23.0062118;2.78946769;3.328875402
61.915;-26.36382323;2.091821344;4.604362008
61.920;-29.71284009;1.560582424;6.652949056
61.925;-32.92602249;1.250948188;9.135146394
61.930;-35.92858202;1.223013377;11.35724367
61.935;-38.66331389;1.516997393;12.53885973
61.940;-41.05870658;2.120168372;12.13002521
61.945;-43.01722216;2.939852057;10.04017987
61.950;-44.42423778;3.806733088;6.706167627
61.955;-45.16743865;4.518715534;2.989156726
61.960;-45.15923531;4.908584021;-0.07165223
61.965;-44.36056641;4.900647834;-1.584505484
61.970;-42.80101569;4.523219011;-1.101529195
61.975;-40.58782778;3.87252326;1.238322779
61.980;-37.89839257;3.056462712;4.783305641
61.985;-34.94932402;2.151919325;8.606461387
61.990;-31.9433449;1.194252519;11.78145687
61.995;-29.01525753;0.19870689;13.60021226
62.000;-26.20609052;-0.803440396;13.70410854
62.005;-23.4777713;-1.73669084;12.12814273
62.010;-20.75717367;-2.477296049;9.251308798
62.015;-17.98854371;-2.876707251;5.664224429
62.020;-15.17201294;-2.803426168;2.007316773
62.025;-12.37204883;-2.189327687;-1.15701823
62.030;-9.696123381;-1.060853694;-3.415473296
62.035;-7.254722195;0.461925046;-4.541176217
62.040;-5.118814396;2.196376838;-4.522043328
62.045;-3.294663885;3.945948169;-3.565246255
62.050;-1.727749012;5.549697726;-2.037643699
62.055;-0.331001056;6.915951388;-0.331538428
62.060;0.981159299;8.037204268;1.291286462
62.065;2.272284481;8.987153201;2.783265506
62.070;3.581204127;9.893682222;4.258574437
62.075;4.92809858;10.88573963;5.831713651
62.080;6.319540885;12.02691051;7.451243429
62.085;7.751770674;13.26739827;8.830111756
62.090;9.219473069;14.44657321;9.505625768
62.095;10.72900543;15.34675831;8.999437469
62.100;12.3026006;15.7653881;7.023376697
62.105;13.963855;15.56994414;3.653503736
62.110;15.70962451;14.72453917;-0.633572964
62.115;17.48635103;13.29560456;-5.131790932
62.120;19.18564506;11.44113336;-9.218785855
62.125;20.65931531;9.380555367;-12.60977973
62.130;21.74734055;7.346360405;-15.36720046
62.135;22.31345035;5.533233621;-17.67366321
62.140;22.28482409;4.063077978;-19.5752088
62.145;21.68432688;2.971364169;-20.90961807
62.150;20.63160534;2.211518681;-21.44654061
62.155;19.30350388;1.667008167;-21.07612693
62.160;17.87511677;1.16916372;-19.86776665
62.165;16.47474331;0.533495111;-17.97061827
62.170;15.17188792;-0.388973073;-15.4777596
62.175;13.98776129;-1.671660324;-12.38441831
62.180;12.90365975;-3.309328994;-8.662729963
62.185;11.86268588;-5.250793409;-4.379687258
62.190;10.78098102;-7.436566656;0.223296522
62.195;9.580556057;-9.812667851;4.71998476
62.200;8.231734126;-12.31728655;8.548619489
62.205;6.773566252;-14.86358281;11.11032305
62.210;5.296811611;-17.3435866;11.91357513
62.215;3.904994471;-19.64932745;10.7434985
62.220;2.680098707;-21.68690946;7.79789466
62.225;1.66973453;-23.37139151;3.714334886
62.230;0.892418944;-24.61637649;-0.55765676
62.235;0.349437215;-25.340013;-4.016599641
62.240;0.037597703;-25.4912771;-5.90956585
62.245;-0.03839271;-25.08065963;-5.952645053
62.250;0.143809644;-24.19875095;-4.383978993
62.255;0.623897095;-23.01261691;-1.849397296
62.260;1.445474291;-21.73959128;0.794069221
62.265;2.638417077;-20.60804075;2.665951811
62.270;4.204791344;-19.81307656;3.022391126
62.275;6.10878156;-19.48076803;1.419358127
62.280;8.273107194;-19.65276218;-2.128120068
62.285;10.58476333;-20.28924429;-7.074537235
62.290;12.90913904;-21.28814326;-12.45747061
62.295;15.10844837;-22.52023257;-17.20024033
62.300;17.0555832;-23.87426715;-20.47338787
62.305;18.63975632;-25.29579756;-21.92692595
62.310;19.77242636;-26.80303903;-21.682965
62.315;20.40140762;-28.4704924;-20.13052715
62.320;20.52706064;-30.37927587;-17.67650719
62.325;20.20668713;-32.55772717;-14.60781011
62.330;19.54188497;-34.94364209;-11.11657516
62.335;18.65183503;-37.37734192;-7.415922161
62.340;17.6417952;-39.61753105;-3.823705187
62.345;16.58105378;-41.37277316;-0.742345806
62.350;15.49784425;-42.34694514;1.439864905
62.355;14.39133177;-42.29559474;2.445557785
62.360;13.25616451;-41.08781325;2.155160104
62.365;12.110004;-38.75622485;0.624996486
62.370;11.01190601;-35.50505913;-1.882711426
62.375;10.0595601;-31.66095586;-4.868515961
62.380;9.363185172;-27.58381137;-7.629114404
62.385;9.004851161;-23.57607396;-9.402738864
62.390;8.99388488;-19.8257097;-9.590557976
62.395;9.236816345;-16.40009505;-7.957131573
62.400;9.544644322;-13.282573;-4.725404891
62.405;9.681117731;-10.42599163;-0.53382048
62.410;9.433371871;-7.797908609;3.736504785
62.415;8.675018413;-5.402871111;7.226131873
62.420;7.397064044;-3.283021387;9.36921677
62.425;5.704701457;-1.501291432;10.05160401
62.430;3.789309506;-0.109231249;9.563558334
62.435;1.883935128;0.887224808;8.371203335
62.440;0.210960518;1.54462282;6.855038694
62.445;-1.068620539;1.972277331;5.175429855
62.450;-1.884226659;2.303503262;3.306912064
62.455;-2.244364746;2.667814278;1.159867768
62.460;-2.19514168;3.177554144;-1.31125917
62.465;-1.778815132;3.922191869;-4.052769991
62.470;-1.018794659;4.96266875;-6.894812621
62.475;0.063697294;6.329726818;-9.551344601
62.480;1.421753644;8.027327598;-11.6364207
62.485;2.965819845;10.03802408;-12.71395631
62.490;4.562155462;12.32272274;-12.39691861
62.495;6.041827992;14.80560078;-10.48387395
62.500;7.219817029;17.35252649;-7.076940404
62.505;7.928973294;19.76491401;-2.60839854
62.510;8.063829349;21.80080441;2.252644325
62.515;7.616428092;23.215464;6.764256731
62.520;6.686243356;23.80251008;10.25933088
62.525;5.454576464;23.42253363;12.23203565
62.530;4.132642087;22.01776267;12.39141921
62.535;2.906572834;19.6159458;10.73008288
62.540;1.89873789;16.32951317;7.598490472
62.545;1.158773462;12.35336772;3.706256561
62.550;0.684338302;7.95588403;-0.021076468
62.555;0.452965535;3.454758585;-2.703419938
62.560;0.443330985;-0.826910991;-3.75746466
62.565;0.636515712;-4.615797322;-3.006642334
62.570;1.008204141;-7.731119294;-0.623492414
62.575;1.528580724;-10.09464188;3.007556437
62.580;2.170203606;-11.70783596;7.399203062
62.585;2.913388329;-12.6165454;12.00892976
62.590;3.739651252;-12.88455353;16.26860592
62.595;4.616134818;-12.57977988;19.6394683
62.600;5.488991787;-11.76465523;21.67900843
62.605;6.294785196;-10.48735623;22.0782226
62.610;6.982495874;-8.785028015;20.66703837
62.615;7.534142738;-6.709318081;17.4347101
62.620;7.973501612;-4.361090026;12.59862306
62.625;8.361407769;-1.906350617;6.686013801
62.630;8.779280249;0.443290529;0.538796021
62.635;9.301445371;2.476791629;-4.830559909
62.640;9.963675009;4.030008012;-8.515301669
62.645;10.73908696;5.012425853;-10.00772405
62.650;11.53525439;5.411812882;-9.366286929
62.655;12.21923968;5.284693907;-7.178320622
62.660;12.65588172;4.742684606;-4.343139232
62.665;12.73959482;3.937533448;-1.771480062
62.670;12.40945207;3.041259618;-0.113390748
62.675;11.64827195;2.223253823;0.393126952
62.680;10.47697737;1.633396538;-0.099404578
62.685;8.950688068;1.395247238;-1.226247324
62.690;7.15408385;1.601234062;-2.64370008
62.695;5.191777675;2.298139572;-4.173506223
62.700;3.171615399;3.463591474;-5.77196936
62.705;1.189531991;4.991778114;-7.368209938
62.710;-0.675994475;6.707343417;-8.723443259
62.715;-2.363984405;8.408090282;-9.457869539
62.720;-3.831287045;9.916741834;-9.265535662
62.725;-5.058407162;11.11574055;-8.176680821
62.730;-6.059638543;11.95421372;-6.658816979
62.735;-6.886052384;12.43615953;-5.443532598
62.740;-7.614007181;12.60410507;-5.161548465
62.745;-8.319879313;12.52460689;-6.006499518
62.750;-9.050547244;12.27250435;-7.62555013
62.755;-9.805105769;11.91148476;-9.287480664
62.760;-10.533467;11.47654418;-10.22272681
62.765;-11.14876899;10.96899759;-9.956897596
62.770;-11.54717664;10.36657396;-8.488257726
62.775;-11.62625786;9.633812393;-6.251398844
62.780;-11.30103219;8.722711102;-3.904560605
62.785;-10.51999491;7.573451204;-2.040210552
62.790;-9.277171647;6.129043848;-0.942338365
62.795;-7.615084891;4.371553415;-0.4979561
62.800;-5.615933377;2.368703666;-0.307912404
62.805;-3.385212953;0.299502854;0.059469476
62.810;-1.036202833;-1.566271991;0.818093316
62.815;1.321285122;-2.936325119;1.862269788
62.820;3.588576174;-3.583884996;2.851781882
62.825;5.687000787;-3.413814969;3.399145143
62.830;7.568834395;-2.479135179;3.238595354
62.835;9.220100635;-0.942860247;2.31377316
62.840;10.65034861;0.992437014;0.787019836
62.845;11.87410951;3.15453682;-1.013211546
62.850;12.89120269;5.44768226;-2.701898084
62.855;13.67517249;7.856919438;-3.979472927
62.860;14.17095381;10.41137522;-4.740412974
62.865;14.30035341;13.12614465;-5.083931259
62.870;13.98182374;15.94844503;-5.219080322
62.875;13.16388857;18.73907904;-5.316331123
62.880;11.86271579;21.29965749;-5.386087902
62.885;10.188463;23.42593166;-5.25770293
62.890;8.340651013;24.9607641;-4.690042199
62.895;6.571090972;25.82545271;-3.570023192
62.900;5.130314194;26.02595209;-2.07743853
62.905;4.214338875;25.64476968;-0.68141559
62.910;3.928432382;24.8214152;0.070261676
62.915;4.27747213;23.72194311;-0.137718998
62.920;5.183012708;22.50632041;-1.16257735
62.925;6.515004404;21.30269347;-2.401561855
62.930;8.117105723;20.19612894;-3.019723805
62.935;9.817339114;19.23101339;-2.29406411
62.940;11.43063324;18.4152952;0.081313677
62.945;12.76638268;17.72165537;3.851642471
62.950;13.65081392;17.09016581;8.270009705
62.955;13.95489069;16.43629902;12.34920319
62.960;13.61470714;15.66544184;15.19970509
62.965;12.64195599;14.69663137;16.32012254
62.970;11.12339693;13.50007509;15.7235794
62.975;9.21036805;12.13774404;13.8491754
62.980;7.097930514;10.77943952;11.29985143
62.985;4.989800334;9.673421731;8.540224457
62.990;3.054140289;9.073450521;5.727993922
62.995;1.38440583;9.15059823;2.786035207
63.000;-0.017226412;9.930101105;-0.337849878
63.005;-1.223795651;11.28124827;-3.421074834
63.010;-2.345706387;12.96048005;-5.925519846
63.015;-3.491887204;14.68027809;-7.212251394
63.020;-4.745265603;16.17307101;-6.878597946
63.025;-6.15704876;17.23424867;-5.016267842
63.030;-7.750296891;17.73822167;-2.252634475
63.035;-9.52148931;17.63061141;0.444787376
63.040;-11.43751379;16.90847583;2.117053587
63.045;-13.43123597;15.59952454;2.168410959
63.050;-15.4004513;13.75020551;0.573303794
63.055;-17.21010395;11.43024894;-2.154102995
63.060;-18.69788539;8.749778407;-5.208608095
63.065;-19.69017898;5.875404037;-7.845710591
63.070;-20.03164772;3.02537918;-9.681473031
63.075;-19.62300187;0.432395545;-10.80737088
63.080;-18.45302831;-1.709210774;-11.66789858
63.085;-16.6078933;-3.282251339;-12.76831947
63.090;-14.25529927;-4.253380566;-14.37006177
63.095;-11.61470451;-4.649933867;-16.32749808
63.100;-8.922746128;-4.525149595;-18.13152911
63.105;-6.398020914;-3.930505404;-19.12305074
63.110;-4.204641943;-2.907461955;-18.78043316
63.115;-2.417538371;-1.502079511;-16.96737283
63.120;-1.004820717;0.202902528;-14.03368565
63.125;0.161004469;2.05420608;-10.71018659
63.130;1.267617868;3.818406103;-7.840340775
63.135;2.519986951;5.212401192;-6.087609623
63.140;4.106795255;5.966526531;-5.760027016
63.145;6.175615093;5.899197616;-6.79545088
63.150;8.806448582;4.976968632;-8.852437776
63.155;11.9838042;3.333789109;-11.4385591
63.160;15.57899596;1.237300601;-14.04814316
63.165;19.35723689;-0.98343628;-16.29300982
63.170;23.01165238;-3.022127713;-17.98712759
63.175;26.21394703;-4.669343391;-19.1483069
63.180;28.67182184;-5.856332507;-19.92615256
63.185;30.18095928;-6.651163801;-20.5073502
63.190;30.66002635;-7.207691603;-21.04018548
63.195;30.15973443;-7.692618626;-21.58098574
